Height_cm,Weight_kg,Age_years,Gender,Category
181,39,40,1,0
173,75,63,0,0
179,61,35,0,1
173,41,62,0,0
178,40,40,0,0
163,56,31,0,1
159,73,20,0,0
176,75,29,1,1
161,55,27,0,1
163,85,58,1,0
165,91,22,1,0
170,75,28,1,0
166,61,24,1,1
156,86,62,1,0
163,81,26,0,0
147,83,26,0,0
176,60,26,1,1
153,27,62,1,0
158,101,55,1,0
170,45,36,1,0
162,69,20,0,0
185,105,23,1,0
157,74,47,1,0
172,84,55,1,0
169,47,54,0,0
158,43,60,1,0
175,62,47,0,1
168,86,45,1,0
177,64,35,0,1
178,58,29,1,0
191,72,26,0,1
183,86,42,1,0
166,48,21,1,0
167,51,29,0,0
180,58,33,0,0
176,86,21,1,0
176,73,54,1,1
153,101,57,1,0
169,84,39,0,0
162,69,47,0,0
172,88,21,0,0
169,73,29,0,0
179,59,33,1,0
173,80,63,0,0
177,59,44,0,1
165,65,33,1,1
160,89,51,0,0
165,68,29,1,0
169,57,23,0,1
173,63,48,1,1
192,85,22,1,1
169,61,50,1,1
160,64,55,1,0
166,62,61,1,1
165,72,63,1,0
174,64,47,0,1
154,45,45,1,1
170,56,57,1,1
171,56,45,0,1
172,88,47,0,0
164,82,26,0,0
167,78,29,0,0
155,62,51,0,0
165,57,32,1,1
164,62,56,0,1
174,54,29,1,0
158,107,28,1,0
177,36,43,0,0
184,78,50,1,1
149,50,58,1,1
174,68,24,0,1
176,55,48,1,0
163,52,40,0,1
166,52,29,0,1
168,96,53,0,0
167,68,38,0,1
166,58,22,1,1
153,78,22,1,0
181,70,47,0,1
180,80,45,1,1
161,42,37,0,0
155,74,58,1,0
175,81,44,1,0
164,45,44,0,0
171,76,27,0,0
166,95,49,1,0
176,69,48,1,1
176,82,35,1,0
162,80,25,1,0
156,59,53,0,1
154,70,27,1,0
176,46,46,1,0
158,63,25,1,0
164,73,21,0,0
164,80,25,0,0
169,70,26,1,1
150,80,55,1,0
171,53,23,0,0
175,68,51,1,1
170,70,46,1,1
166,97,64,1,0
170,66,56,0,1
173,62,26,1,1
142,70,19,1,0
189,56,20,1,0
173,72,34,0,1
163,64,20,0,1
166,43,29,1,0
174,69,49,1,1
168,65,28,1,1
149,45,38,1,1
190,68,54,1,1
168,92,32,0,0
180,77,25,0,1
163,79,47,1,0
185,49,23,0,0
172,77,32,1,0
176,72,64,0,1
159,77,33,0,0
182,76,50,1,1
176,49,41,0,0
183,69,45,0,1
163,58,24,0,1
165,69,27,0,0
193,56,19,1,0
159,89,29,0,0
168,57,41,1,1
181,56,24,1,0
170,71,58,0,1
175,53,54,1,0
166,63,30,1,1
173,57,53,1,1
156,91,23,1,0
186,81,30,1,1
168,69,36,0,1
163,64,18,1,1
176,84,19,1,0
165,76,38,0,0
156,77,31,0,0
156,69,44,0,0
176,44,61,0,0
168,68,39,0,1
168,62,32,1,1
180,79,31,1,1
158,85,58,1,0
162,60,21,1,1
166,77,59,1,0
170,96,35,1,0
169,59,23,0,1
167,95,44,0,0
169,57,45,0,1
168,70,61,1,1
162,69,63,1,0
161,70,59,0,0
172,57,31,0,1
161,61,63,0,1
158,59,35,1,1
166,74,40,0,0
168,74,49,0,0
192,103,43,0,0
162,90,46,0,0
179,62,31,1,1
177,74,25,0,1
158,84,44,0,0
177,70,35,0,1
158,68,22,0,0
143,70,61,0,0
176,83,48,1,0
152,57,46,1,1
174,65,26,1,1
163,77,45,0,0
186,74,24,0,1
180,73,25,0,1
165,64,44,0,1
163,84,29,1,0
157,102,55,1,0
165,76,47,0,0
167,67,38,1,1
166,81,47,0,0
171,61,46,1,1
175,58,41,0,1
173,70,27,0,1
162,31,18,1,0
155,52,56,1,1
183,64,37,1,1
163,49,25,1,0
163,54,56,0,1
164,63,21,1,1
151,45,48,0,1
165,63,55,1,1
165,61,59,0,1
176,70,23,0,1
176,87,34,1,0
170,72,44,0,0
179,70,49,0,1
173,71,24,1,1
169,73,43,0,0
171,54,29,0,0
168,68,35,0,1
166,74,49,0,0
167,49,49,0,0
158,82,38,1,0
172,86,44,1,0
160,60,57,0,1
178,66,28,1,1
167,56,56,1,1
170,80,22,1,0
174,54,57,0,0
176,66,33,0,1
154,57,31,1,1
167,70,53,0,0
178,43,56,1,0
153,89,29,1,0
173,55,57,1,0
147,70,29,1,0
159,66,54,0,0
170,58,36,1,1
153,56,29,1,1
160,84,52,1,0
155,62,34,1,0
186,74,46,0,1
171,57,27,0,1
175,60,55,1,1
167,77,26,0,0
166,83,35,0,0
153,67,62,0,0
167,48,46,0,0
162,99,43,0,0
178,57,48,0,0
181,46,55,1,0
184,108,48,0,0
178,63,36,0,1
164,48,30,1,0
158,59,19,1,1
177,75,45,0,1
173,72,28,1,1
152,57,21,0,1
173,97,34,0,0
178,62,45,1,1
170,52,24,0,0
168,84,18,0,0
161,89,25,1,0
155,57,43,1,1
178,48,21,0,0
166,85,54,1,0
167,39,62,1,0
187,51,39,0,0
176,84,26,0,0
173,69,56,0,1
171,66,60,0,1
185,75,51,0,1
187,67,54,1,1
179,50,22,0,0
175,89,45,1,0
149,89,31,0,0
171,73,31,1,0
168,70,59,1,1
170,105,26,1,0
179,65,24,1,1
142,66,48,0,0
164,75,30,0,0
172,92,52,0,0
165,93,21,1,0
155,66,58,1,0
178,74,34,1,1
172,49,23,0,0
160,65,58,0,0
173,57,47,1,1
178,54,40,1,0
170,95,55,1,0
178,58,41,0,0
170,62,54,0,1
166,75,61,1,0
158,89,52,1,0
169,77,24,0,0
171,111,24,0,0
178,68,42,1,1
168,73,30,0,0
174,74,35,1,1
160,91,49,1,0
162,77,55,0,0
168,68,18,1,1
159,55,28,0,1
178,73,62,0,1
174,91,22,0,0
172,63,49,0,1
173,77,28,0,0
190,73,47,1,1
165,82,51,1,0
147,57,59,1,0
171,105,31,1,0
169,50,37,0,0
164,64,59,0,1
160,84,30,1,0
165,74,62,0,0
171,82,61,1,0
164,62,34,0,1
194,68,55,1,0
160,70,32,0,0
162,93,54,1,0
147,80,22,1,0
172,81,18,1,0
149,60,55,1,0
164,84,29,0,0
167,73,62,1,0
162,90,23,0,0
187,100,58,0,0
179,65,64,1,1
183,63,34,1,1
161,57,34,0,1
181,67,28,1,1
174,64,23,0,1
177,75,41,1,1
180,67,21,1,1
160,64,56,0,0
165,85,36,0,0
178,55,48,0,0
143,76,34,1,0
185,63,49,0,0
175,80,60,1,0
169,90,39,0,0
172,65,51,1,1
159,76,28,0,0
166,72,62,1,0
181,58,49,0,0
182,73,37,1,1
196,74,20,0,1
169,76,37,0,0
163,67,49,0,0
164,71,37,1,0
159,52,57,1,1
169,64,57,0,1
